global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
64.56338460716434	-0.0539257435732309	4168.430631932625	0.0029079858199258	72.69225017002651	0.1247254507882331	5284.163234781719	0.0155564380743279	65.17953856213148	-0.1936363278433361	0.0374950274606519	4248.372247172385	66.46969505163227	50.84146815974538	0.8928359999999999	24.26615	0.0923674077602271	0.0468087409328174	0.008919343	-0.0588191365	-0.0693764043	-0.0558598919	-0.0197239566	0.1384083151	-0.0440665221	0.0277638898	0.1039074532	0.0064085041	0.046863904	0.0590533387	0.0641970128	-0.0540500978	-0.0204298087	0.0125593206	-0.0335512075	-0.0715625508	-0.0689312156	-0.0295501678	-0.0131818123	0.0773967395	0.035698367	-0.0374407538	0.0020453118	0.0380195457	-0.1035366014	-0.0528698023	-0.1743439996	0.0675649406	-0.1129111218	-0.0466195645	0.0758541605	-0.1051294976	0.0790353692	-0.0176003628	0.023041161	-0.0688286511	-0.1066027825	-0.1140466774	0.1009088001	-0.1142837294	0.0459937652	0.0364594399	-0.0323225481	0.0232063988	0.0659773704	-0.0421002112	-0.0641924921	-0.0011520418	0.0172082664	0.0394149062	0.0123984658	0.0159980357	0.070293551	0.0396929533	0.0202936862	0.1277751192	-0.0556530174	-0.1493930115	0.0023765183	0.0588669514	-0.0325914243	-0.0048514328	-0.0001520066	0.0600300031	-0.0955226309	0.0910877117	0.0456261366	0.1142852328	0.1199067713	-0.019680038	0.0988526616	-0.0757783961	0.0697911676	-0.0531329781	-0.0552494819	0.0581787637	0.0289444187	-0.1267434037	-0.1252638815	-0.0295878127	0.0327242293	0.007559162	0.0125503738	0.0571309546	0.0753637279	-0.0309184977	-0.0382176265	-0.0213619382	0.0065682938	-0.0864894457	-0.0592184859	-0.0653517462	-0.0148476293	0.0062251035	-0.0253905677	0.0580133788	0.035517409	0.0253085281	0.0505155032	-0.0102734258	-0.1040084014	0.0304342698	0.0981090648	0.0	0.0	-0.0591553765360828	0.0026008164435041	0.0034993585731257	6.7642461728013175e-06	0.105257013160454	-0.0106986181262129	0.0001144604298105	0.0110790388194599	-0.1794572594886432	0.0018205953259951	0.0322049079831742	3.314567341035205e-06	-0.0001420495536208	-0.0005498601186862	2.017807568386853e-08	3.023461501216019e-07	-0.0011511914987845	-0.000553876727955	1.3252418668737035e-06	3.067794297701371e-07	-0.0044270996123263	-0.0004412107106491	1.9466689119148417e-07	1.959921097745968e-05	0.0
64.36947883893502	-0.1939057682293139	4143.429805996104	0.0375994469526004	71.84861450195312	-0.8436356680733894	5162.223405850268	0.7117211404456341	65.13365255129892	-0.0458860108325609	0.0021055259901259	4242.392694673329	66.42815068841162	49.63104707438772	0.937744	25.486673	0.0636797116987101	0.0385245860239017	-0.0537603955	-0.0662566195	-0.1540830962	0.0401507154	-0.0433491321	-0.1078072463	-0.0753712019	0.0819054382	0.0763969859	-0.1035223506	-0.004321546	0.045037793	-0.0369833654	-0.1136132719	0.0282861265	-0.0421913861	0.0356425749	-0.0319769781	-0.0339634901	0.0343551385	0.0409164397	0.0172420581	-0.1015766679	0.0571211793	0.0322084024	-0.1087571972	0.0650016445	-0.024330351	0.0872471547	-0.011025568	0.0362429507	0.1009372796	0.0557231504	0.1337225521	0.1045584295	-0.0439928282	-0.1419100863	-0.108832146	-0.0275171224	0.0138209302	0.0923325851	0.1076155061	0.1032961239	0.0594778862	0.0815678511	0.003388001	-0.0267858522	-0.0268472063	-0.0216353276	0.0224284315	-0.0140094258	0.122425427	0.1173898071	0.0520849822	-0.0142460414	0.1269494678	0.0964917116	-0.2033237724	0.0372530178	0.0240442862	0.1255718235	0.1318152039	0.047327809	-0.063736923	0.0131665205	0.0170356404	-0.0841544553	0.0167492895	0.0620087619	-0.0027019015	-0.1386385489	0.1403676744	0.0485912755	0.0534063666	-0.0936063042	0.0402571169	0.0216030135	0.0656778396	0.1018527496	-0.0699817439	0.0344655918	-0.0249362434	0.1059771768	-0.0385968688	0.1290630248	0.0441573149	-0.0726804887	-0.1160617897	-0.0796790125	0.0185741997	0.0171279722	0.0655233969	-0.0833452896	0.176693672	0.1456743433	0.0499808001	0.1275096482	0.076124276	0.0146771128	0.1576585931	-0.0185224461	-0.012133754	-0.1032218959	0.0357652936	0.0950338178	0.0	0.0	-0.0552157839478724	0.0039395925882103	0.0030487827969781	1.5520389761082286e-05	0.1058753547949606	0.0006183416345066	3.823463769643041e-07	0.0112095907529587	-0.1890095564387763	-0.009552296950133	0.0357246124251829	9.12463770235221e-05	-0.0007488509890751	-0.0006068014354543	5.607778038387556e-07	3.68207982069399e-07	-0.0008233261064338	0.0003278653923507	6.77865877535441e-07	1.0749571550127845e-07	-0.0044838223950385	-5.672278271220011e-05	3.2174740786154676e-09	2.0104663270248792e-05	0.0
64.4909409373692	0.1214620984341792	4159.081462987243	0.0147530413560342	72.29982310703822	0.4512086050850996	5227.264421309018	0.2035892053028414	65.27774757787932	0.1440950265804019	0.0207633766852067	4261.18432884133	66.46813982872793	49.43455199497502	0.924867	25.1367	0.0190448493727538	0.0102532088365732	-0.079166888	-0.0415255652	-0.1231225338	0.0487144634	0.0159597768	-0.0171592033	0.0456631791	0.0964948608	0.0480660148	0.0760043584	0.0216591397	-0.0387764565	-0.0953559139	-0.1176498353	0.1486788128	-0.0038341469	0.0078473874	-0.0484692586	-0.0010944292	-0.0884522843	0.0057803453	0.0133576097	0.0961267715	-0.142125217	-0.0189762164	0.0573439349	0.0466015959	-0.0163567494	0.0199003737	0.078090575	-0.1351385154	0.0871635251	-0.0716625208	-0.0289343616	0.0925881883	-0.0935645447	-0.0632355023	-0.0467595646	-0.0770533463	-0.0231529443	-0.0894074861	0.0799223515	0.1387849334	-0.0198518893	0.1049185345	0.0403465483	0.0475578967	0.0349359249	-0.0115126442	-0.0409607296	-0.012579466	0.0235241544	-0.0748151856	-0.1175029348	-0.0962055368	-0.0265379436	0.1008795625	0.0428575157	-0.0616584086	-0.1207097769	0.1176649597	0.0673544621	0.1037042827	-0.084872291	-0.031891608	0.051018183	-0.0404650022	0.0535547109	-0.0870120447	0.017957946	0.0918963284	0.0010636363	0.0198623154	-0.0766128079	-0.0745458797	-0.0882194793	0.0585894413	0.047585523	0.0787022381	-0.0354126714	0.0878469308	0.0827629668	0.1218216478	0.1084431407	0.1533884843	0.0148454892	-0.0532250115	-0.0216714287	-0.2077731863	-0.0411185912	0.0310177142	0.0182893631	-0.0275390949	-0.0576117833	0.0961081983	0.0337222442	-0.0497489606	0.0926357281	-0.0204265935	0.0699363039	0.0308379046	-0.0139903026	-0.1023067888	0.0409960724	0.091485117	0.0	0.0	-0.0564239264358548	-0.0012081424879823	0.0031836594744387	1.4596082712683032e-06	0.0987500810131791	-0.0071252737817815	5.076952646534287e-05	0.0097515785001094	-0.1906853601807512	-0.0016758037419749	0.0363609065872628	2.808318181617082e-06	-0.000692076202356	5.677478671910002e-05	4.789694698675031e-07	3.2233764069992956e-09	-0.0007019533308614	0.0001213727755724	4.927384787074141e-07	1.4731350650148191e-08	-0.0044812573701097	2.565024928800723e-06	6.5793528853691535e-12	2.00816676171625e-05	0.0
64.63739240282446	0.1464514654552573	4177.992496636709	0.0214480317339924	72.24747532435826	-0.0523477826799592	5219.697690743756	0.0027402903515082	65.3881038366362	0.1103562587568802	0.0121785038468155	4275.604123350719	66.59774375507017	50.300451743893504	0.89997	24.460039	0.0781702736510311	0.0380279609047794	-0.0421689687	-0.0211433005	-0.0864193788	0.0483318806	-0.0825451253	-0.0254190853	-0.1081102025	0.0646954395	0.0137855439	0.0016284877	0.1092230267	-0.0023180267	-0.0332846959	-0.1085072431	0.1329845795	-0.0303734055	-0.0431735237	-0.0749589489	0.1459232805	-0.1273469657	-0.1381883858	-0.0202168063	-0.0842284497	0.0084529317	-0.0782693	-0.1022868444	-0.08110071	0.0349688077	0.0031940588	0.0345836835	0.0073531618	-0.0148260801	-0.1338142883	-0.0845255493	-0.0093839827	0.0392050055	0.0613711817	-0.0388058663	-0.1477498331	0.0001800491	0.1652971289	0.0882348502	0.1181881398	-0.012554057	0.1276977978	0.0602069008	0.0344866883	-0.0027002007	0.0032949651	-0.0797759732	-0.2424114628	0.0213131115	-0.0143341045	0.0563742306	-0.0505831391	-0.0315229604	0.0475882493	0.0772188296	0.0569621214	0.0672588595	0.0702433465	0.002827537	-0.0876166887	-0.065578133	0.0555949685	-0.0938177532	-0.0718710297	-0.0457642916	0.0621714679	0.079389106	0.0918074533	-0.0547580347	-0.0448387267	-0.1285216649	0.0728985049	-0.040571872	0.2305363905	0.0137128562	0.0474865512	-0.1086081829	0.0313470466	0.048757354	-0.0448012464	0.130847014	0.1275432031	0.0708444155	-0.0602848944	0.1317545206	-0.125530591	0.0359860726	-0.0335817346	0.0133471355	-0.0183729147	-0.037504945	0.0287543813	-0.180376781	-0.0043445149	0.0994876369	0.0544845335	0.1016587717	-0.0693586854	-0.0158424933	-0.1012642201	0.046111945	0.087480642	0.0	0.0	-0.040975491886229	0.0154484345496258	0.0016789909353184	0.000238654130034	0.0958755585602233	-0.0028745224529558	8.262879332547042e-06	0.0091921227292348	-0.2098689480879585	-0.0191835879072073	0.0440449753715462	0.0003680100449935	-7.988421107005522e-05	0.0006121919912859	6.3814871782851325e-09	3.747790341946504e-07	-0.0008508278401575	-0.0001488745092961	7.239080135870763e-07	2.2163619518154562e-08	-0.0044290492958669	5.220807424279918e-05	2.7256830161416304e-09	1.9616477665219085e-05	0.0
64.54527187694634	-0.0921205258781157	4166.09212166892	0.0084861912880605	71.95447910853795	-0.2929962158203096	5177.447063781025	0.0858467824850214	65.1987024846465	-0.1894013519897015	0.0358728721355268	4250.87080568145	66.37558600497319	50.1158617531381	0.945161	25.688261	0.0397080804541423	0.0215495864581252	-0.0362342835	-0.0210799971	-0.0846267138	0.098167312	-0.1143706112	0.0381863671	-0.0580757729	0.1561242775	-0.0682393917	-0.013536923	-0.060567327	-0.1206204917	-0.0373908409	-0.0916130227	0.0904864185	-0.0116918638	-0.1101167886	0.0382464569	-0.0395524319	-0.0138981796	0.0150575732	0.152310921	-0.0022321799	0.0080187064	0.1501546516	0.0342801488	0.0703935074	-0.0084206552	0.1048721046	0.1878424836	0.0319058938	0.066812992	-0.0196988065	-0.0683449281	0.1223995735	0.017373787	0.015466002	0.1484624657	0.0727020153	-0.0376681841	0.1194843676	-0.0249232721	0.1172224004	-0.0195475526	0.0446054828	0.1590738048	-0.1071430143	0.01255817	0.0199978923	-0.006023906	-0.0312794555	0.0800463433	-0.1956744225	-0.0500599309	-0.0279307478	0.1731339428	0.081907548	-0.1193675979	-0.0595688589	0.0830833921	0.0604270284	0.0295927434	0.0345025564	-0.0260222627	-0.0546820549	-0.1667998631	0.0170757957	0.0482249101	-0.0384960433	0.0209547456	-0.0506236595	0.0881824962	0.0076885336	0.0556418413	0.096238408	0.1504384531	-0.038707607	0.0605273227	0.1037768074	-0.0141348811	0.0441225327	-0.1841013195	-0.0283703575	0.0309111506	0.0587546059	0.0857638346	-0.1081486303	0.1133132932	-0.0064744854	0.0295996228	-0.0301319864	-0.0072026295	-0.0450296677	-0.0366211299	-0.0625677798	-0.0987440473	-0.1075233812	0.1389605772	-0.0515170126	-0.0539195319	0.0167676973	-0.0176897492	-0.1000954889	0.0510985726	0.0830403428	0.0	0.0	-0.0402676924868785	0.0007077993993505	0.0016214870582178	5.009799897209372e-07	0.0988321797962044	0.0029566212359811	8.741609133054421e-06	0.0097677997632692	-0.222013986643617	-0.0121450385556584	0.0492902102653921	0.0001475019615184	-0.0001580871862884	-7.820297521834478e-05	2.4991558468583283e-08	6.1157053330010475e-09	-0.0011856606335922	-0.0003348327934347	1.4057911380502572e-06	1.1211299955928453e-07	-0.0043641126392569	6.493665661000056e-05	4.2167693716851294e-09	1.9045479128121823e-05	0.0
64.34641620566501	-0.1988556712813363	4140.461278512668	0.0395435780007508	71.89035241263254	-0.0641266959054149	5168.222770012501	0.0041122331277455	65.13513466719279	-0.0635678174537162	0.0040408674158289	4242.585768113339	66.26974184858817	48.87127387814405	0.955889	25.979837	0.0670317190580325	0.0300879081625025	-0.0864612953	-0.0917639268	0.0100823383	0.1076840381	0.0980990967	-0.0108218075	-0.0140118377	-0.0676786515	0.0597839459	-0.0890034792	-0.0327572421	-0.0484140703	-0.0852467603	-0.1011745771	0.0080993595	-0.039367153	0.0008409669	0.0250872628	-0.0587828284	0.0563415046	-0.0032902197	-0.0149568177	0.0766827666	0.0099018837	-0.0518230853	0.054650592	0.1101483647	-0.0806110471	0.049577627	0.0610610178	-0.0140391757	0.044821587	0.0643989867	0.0984893369	-0.1084081606	0.0731721228	0.0586127152	-0.0044423158	0.0627539634	-0.0802635469	0.0910706205	-0.0024231491	0.119026597	0.0359665646	-0.005648169	-0.0264961842	-0.0667307949	-0.0780157125	0.005464673	0.1408540424	0.0679411991	0.0206569296	-0.0882193596	-0.0776759243	-0.0501488065	0.0110738172	-0.01197031	-0.0433749051	-0.134748776	0.0351866666	0.0030674732	-0.0360011295	0.0751703006	-0.0093688358	0.0220014433	-0.0842417776	-0.0815901236	-0.0844603039	0.090805718	-0.0861790257	-0.0888115153	-0.0096481398	-0.0494015055	0.0809094619	0.0987581966	-0.1211941516	-0.0153427618	0.1124453918	0.0820419471	0.0735855305	-0.0053587107	0.0516505389	-0.1018134531	-0.0648072041	-0.1797316237	0.0300510962	-0.0452072903	0.0686445783	0.0322624305	-0.1126779297	-0.0052067891	-0.0297952254	-0.0335305448	0.0768826513	-0.0608400376	0.0060093496	-0.0001935146	0.0161146595	-0.0785109385	-0.0663892972	0.2006343104	-0.0195314949	-0.0988020511	0.0559419782	0.0781863408	0.0	0.0	-0.0611018852505509	-0.0208341927636724	0.0037334403811714	0.0004340635881138	0.1080667388899598	0.0092345590937553	8.527708165606047e-05	0.0116784200543107	-0.2262347268535336	-0.0042207402099166	0.0511821516344929	1.781464791960693e-05	3.930992240456198e-05	0.0001973971086929	1.5452699994526835e-09	3.896561852034105e-08	-0.0011290991829622	5.6561450630000006e-05	1.2748649649659077e-06	3.199197697369928e-09	-0.0047649986197477	-0.0004008859804907	1.6070956935406992e-07	2.270521184619748e-05	0.0
64.34736871652788	0.0009525108628736	4140.583860740791	9.072769438922546e-07	71.9131365094866	0.0227840968540675	5171.499202632055	0.0005191150694555	65.11338615847188	-0.0217485087209041	0.0004729976315832	4239.753057022278	66.32943039541928	48.76569065233557	0.92933	25.257988	0.0713122173128932	0.0373401974603113	-0.1018077194	-0.0530784548	0.0658021818	0.0492283241	0.0004632964	-0.0622728911	0.0074447246	-0.1028963899	-0.0313255779	-0.0196472384	0.0441555842	-0.083026409	-0.0710521392	-0.1102530448	-0.0089848001	0.0014172867	0.0186701246	0.021774674	0.0246121567	0.0957428291	-0.0902617544	0.0060233034	0.0404847749	0.0692302228	-0.0876101274	0.0200034678	0.0981115352	0.1074535446	-0.0010417926	-0.0179730815	0.0371773983	-0.0617446643	-0.0509717279	0.0150791938	0.0452969411	0.0240581832	0.0644981067	0.0112428451	0.0186110172	0.0697131502	0.0965586682	0.0402995313	0.1205405086	0.037205455	0.0057571092	-0.042450672	-0.0449342686	0.044450658	-0.0564485526	0.1022698095	-0.1570903717	0.0314163298	0.028065782	-0.047479397	-0.0723163797	-0.0203300201	-0.0400130302	-0.0715435676	0.0339739077	0.060467307	-0.0668168854	-0.041913758	-0.0503974276	-0.0186174996	-0.0215081854	-0.0211831229	-0.0916232146	-0.0516830616	-0.0345492114	0.0525997996	-0.0206342984	0.0136165844	-0.07319223	-0.0528604628	-0.092063845	-0.0174730761	-0.0327750007	0.0864544056	-0.0102642679	0.1368364348	-0.0758833418	0.0144138264	0.0243598793	-0.0010283441	-0.0062294736	-0.0539180471	-0.0108149537	-0.0159431826	-0.0497158014	-0.1141443665	0.0589394479	0.0614394192	0.0280888104	-0.050354434	-0.0453043422	0.0172399397	-0.0363882298	0.0718277758	-0.0929365428	0.1397638906	-0.064621087	-0.0213671566	-0.0973855183	0.0606285865	0.0729428184	0.0	0.0	-0.0610852629471736	1.6622303377303305e-05	0.0037314093493253	2.7630096956710883e-10	0.117020195083441	0.0089534561934812	8.016437780858689e-05	0.0136937260573665	-0.2418903119053652	-0.0156555850518315	0.0585109229936748	0.0002450973433151	-0.0001813558696909	-0.0002206657920954	3.2889951471342706e-08	4.869339180111765e-08	-0.0012530248497513	-0.0001239256667891	1.5700712740942682e-06	1.5357570889123056e-08	-0.0053541382361472	-0.0005891396163995	3.470854876113508e-07	2.8666796251773453e-05	0.0
64.4271802746008	0.0798115580729188	4150.861558135911	0.0063698848020268	71.85888366699218	-0.0542528424944208	5163.699161866316	0.0029433709187244	65.1941328093063	0.0807466508344134	0.0065200216209746	4250.274952757468	66.4113743784951	49.30078490187482	0.911527	24.774143	0.0392962627907093	0.017200545261581	-0.0897262183	0.0039657509	0.0897534309	0.1172663978	-0.0966035103	0.1742903152	-0.0450357615	0.0846256832	0.1143009278	0.0940803417	0.0491061504	0.0860897579	0.0087753076	-0.0705154156	-0.0419376293	0.0573032624	0.0905884046	-0.1155091884	-0.0610484682	-0.036510501	-0.0484806199	0.0094860454	-0.0377473706	-0.0120484027	-0.2102301297	0.0673095849	0.1127504359	0.0995263497	-0.0302894184	-0.0774838686	0.0396049025	0.0330018255	-0.0322120371	-0.1300163946	-0.1010286387	0.0281508652	-0.0199250122	-0.0386682541	0.0752668703	-0.0122441889	-0.1091060333	-0.1151015205	0.0871215641	0.0190764174	-0.0665532939	-0.1316652507	0.047785724	-0.1289741754	0.0061726249	0.0375582546	-0.0562010938	0.0327888593	-0.0378792931	-0.1046379752	0.0315845874	-0.1886561805	0.0092237255	0.0469907171	0.1058639671	0.088142817	-0.0826167277	0.0173790546	-0.1108589316	-0.0089439338	0.0959325018	-0.0001094614	-0.0404245009	0.0873544265	-0.0653197321	-0.0200511882	0.0265782613	0.0107373277	-0.055214201	-0.0450129824	-0.0743338711	0.017264014	0.0789145272	0.0345652343	0.0014151753	0.1354987008	-0.0712151274	-0.1194487055	0.0486708549	-0.0284373215	0.0427820294	-0.0315885914	-0.1017473617	-0.0518602133	0.0291198355	0.0476083483	-0.0502647313	-0.1156121885	-0.0571620231	-0.0201696949	-0.0288609311	-0.0902145204	0.0764475233	0.0896153099	-0.1316900656	-0.0543015951	0.1309604979	-0.0231961626	-0.0958476552	0.0651452616	0.0673358985	0.0	0.0	-0.0543904314636023	0.0066948314835712	0.0029583190347968	4.482076859341749e-05	0.1039361461791941	-0.0130840489042469	0.0001711923357287	0.0108027224825828	-0.2366183660516441	0.005271945853721	0.0559882511529498	2.7793413084567037e-05	-0.0002950203171002	-0.0001136644474092	8.703698750190256e-08	1.2919606604861522e-08	-0.0011392261816709	0.0001137986680804	1.2978362930044585e-06	1.2950136856873062e-08	-0.0052966926206535	5.74456154937e-05	3.299998739450025e-09	2.8054952717685246e-05	0.0
64.47113907165993	0.0439587970591333	4156.5277731973165	0.001932375838886	72.06999217442103	0.2111085074288468	5194.083772021108	0.0445668019088354	65.26246125379274	0.0683284444864398	0.0046687763259364	4259.188848902798	66.47634403634726	49.79693831467047	0.904217	24.575449	0.1071176314319963	0.0516682807338014	-0.0608848812	0.0028452977	0.0947161403	0.0643460746	-0.0464543399	0.0286285783	-0.0691775327	0.0122112758	0.0438048945	0.0620652768	-0.1168267345	-0.0098074392	-0.1041243826	-0.0522890704	0.043649784	0.0077564477	0.0890736516	0.0352042933	-0.1428652075	-0.162950626	0.0322788865	-0.1379211239	-0.0106747809	-0.0817331397	-0.0339286939	-0.0301417055	0.0701047913	-0.1569850076	0.0956695699	0.008943852	-0.0593476337	-0.0120221888	-0.0254058245	0.0408643212	0.0094865734	0.0273876762	0.1393402674	0.0578114844	0.0337959967	0.0806275391	-0.0449477809	0.084972522	0.0564367573	-0.0130156479	0.0377771369	-0.058620463	-0.0337254997	-0.0675579427	0.0230451543	-0.0978614394	0.0241859174	-0.0016590618	0.0517167589	-0.0088944861	-0.0524844434	-0.1332059978	-0.0411571452	-0.2005172189	0.0390886867	-0.1018343973	0.1895584328	-0.0235447926	0.0513681037	-0.0808555049	-0.0917243911	-0.1039194141	0.0848673243	0.0041467273	-0.0651099875	-0.0400580571	0.0430721388	-0.0413033302	0.0989957351	0.0025193599	0.064469181	0.0006577716	0.0474846005	0.0309998439	-0.0194167867	0.1471085991	0.0063067807	-0.0755529419	0.0023263659	-0.0633730219	0.0282209448	-0.0273905575	-0.0046548976	0.0888472869	0.0067873706	-0.0157061918	-0.1631638772	0.0293271106	0.1510018997	-0.06137543	0.0887700145	0.0128251662	0.0140829364	-0.057139293	0.0012886091	0.0430710915	0.0220770313	-0.0250179432	-0.0941903779	0.0694793439	0.0613935146	0.0	0.0	-0.0476213955032278	0.0067690359603745	0.0022677973096748	4.581984783284315e-05	0.1146792987847078	0.0107431526055137	0.0001154153279053	0.0131513415697522	-0.2474656705096123	-0.0108473044579681	0.061239258080772	0.0001176640140038	0.000563385075426	0.0008584053925261	3.174027432127597e-07	7.368598179180594e-07	-0.001472892572478	-0.0003336663908071	2.169412530060861e-06	1.1133326035423643e-07	-0.004913601635824	0.0003830909848295	1.4675870265763625e-07	2.414348103557229e-05	0.0
64.60208925371043	0.1309501820504977	4173.4299359443685	0.0171479501790584	71.83850184849331	-0.231490325927723	5160.770347835976	0.0535877709981234	65.66576074729132	0.4032994934985794	0.1626504814562107	4311.992134520505	66.76417329439485	50.55082000174173	0.912608	24.803524	0.0667154106642875	0.0388914432302936	-0.0446519649	0.1071738447	-0.0333997225	0.108179646	0.0605758223	-0.0185394203	-0.0906938359	0.0124670361	-0.0210110977	0.0414250778	-0.0466020237	-0.0370358144	-0.0776468543	0.0653274176	0.1661076802	0.0221328628	0.064600574	0.0511936774	-0.0839242041	-0.0775928042	0.1480695217	-0.0972434429	0.0381479378	-0.0668522733	0.0397264915	-0.1394525471	0.013893042	0.107072071	-0.092939313	-0.007575329	0.0360139457	-0.0578485272	-0.1646839864	0.0666385992	-0.0786706607	0.0212817284	0.0181462495	-0.0101117411	0.141777135	0.027232847	0.0444513701	0.102777338	0.0114618599	-0.150671099	0.065131797	-0.0474551996	-0.012805962	-0.0351760986	0.0417604774	-0.0515705463	0.153188476	0.0077455951	-0.0084336503	0.0726455283	-0.1251848145	-0.0679046934	0.0294661639	-0.057480098	0.073229134	-0.0077661804	-0.0474149538	0.0338956872	-0.0661867912	-0.0843118421	-0.0513636788	0.1042438333	-0.0007213705	-0.0486966432	-0.0066932515	-0.0429284509	-0.0756427181	-0.1268725717	-0.0169916687	-0.1586022738	0.0088358631	0.1258861262	-0.0373393815	0.0256124897	0.0164759631	0.0937648975	0.0565034661	-0.0922303622	0.0032661077	-0.0855322855	0.0784621132	0.0203521376	-0.0241682716	-0.0222645887	-0.0862822583	0.0295974138	0.0914191386	-0.0457733012	0.1853529218	-0.1016585522	0.0522710469	-0.0172771429	-0.0588042908	0.0006895524	0.0027204759	-0.0257847774	-0.0868192694	-0.0268319309	-0.0924157511	0.0736186857	0.0551452713	0.0	0.0	-0.0411461163131008	0.0064752791901269	0.0016930028876512	4.192924059009175e-05	0.1160818733920194	0.0014025746073116	1.96721552907531e-06	0.0134750013302008	-0.26021197916711	-0.0127463086574976	0.0677102741020644	0.0001624683843922	1.980946164867499e-05	-0.0005435756137773	3.9241477081032515e-10	2.954744478933956e-07	-0.0010950552177479	0.0003778373547301	1.1991459299169006e-06	1.4276106662943954e-07	-0.0049140136315036	-4.119956796000413e-07	1.6974044000909986e-13	2.41475299706032e-05	0.0
